t,plant,axis,mstruct,C_exudated,sum_respi_shoot,sum_respi_roots,Total_Transpiration,C_N_ratio,C_N_ratio_shoot,N_content,N_content_shoot,N_content_roots,N_content_mstruct,N_content_mstruct_shoot,N_content_total_DM_shoot,N_content_mstruct_roots,sum_N_g,sum_N_g_shoot,sum_dry_mass,sum_dry_mass_shoot,sum_dry_mass_roots,dry_mass_phloem,shoot_roots_ratio,shoot_roots_mstruct_ratio,Total_Photosynthesis,Tillers_Photosynthesis,Tillers_Photosynthesis_An,NNI,NS,NS_shoot,NS_roots,mstruct_shoot,C_respired_shoot,C_respired_roots
1057.0000000000000,1,MS,0.1462371900000,1.0291639400000,2.4301589600000,0.2472261800000,0.0034141500000,17.0558439827269,9.9545572606251,2.4774156196521,4.1487343141053,0.8834791865373,3.2118396449732,6.5793629220805,3.9139482273874,0.9755824205186,0.0046969474040,0.0038396030363,0.1895906107434,0.0925487810398,0.0970418297036,0.0084788692032,0.9536998768726,0.6640658550623,36.8183427700000,57.0584669000000,56.9158085412279,0.9428941622967,22.8661485784497,36.9432213538183,9.4408460058547,0.0583582800000,2.6049829500000,0.3497648700000
1058.0000000000000,1,MS,0.1463044900000,1.3475190500000,2.5103375000000,0.2859457400000,0.0035011600000,17.1792678834698,10.0116475276542,2.4602674142261,4.1252746445347,0.8656783430770,3.2131531686267,6.6030038282969,3.8947221985815,0.9611652571079,0.0047010297699,0.0038561020720,0.1910780000059,0.0934750387372,0.0976029612687,0.0093579628527,0.9577069949741,0.6643324847054,38.3706272100000,59.2358858500000,59.0655532100600,0.9375624192124,23.4313683440882,37.5242730156237,9.9344949606550,0.0583992100000,2.9146727000000,0.5296100100000
1059.0000000000000,1,MS,0.1463925000000,1.7220316600000,2.4845059000000,0.3091704900000,0.0035036400000,17.2999227473732,10.0675935082278,2.4436906527853,4.1026125429522,0.8505823113551,3.2143368546820,6.6206997245297,3.8761302393705,0.9501030633712,0.0047055903485,0.0038700727549,0.1925608031915,0.0943319095918,0.0982288935997,0.0102450723449,0.9603275180546,0.6647071606356,38.3971711800000,59.2930910150000,59.1225136485633,0.9324119415800,23.9752781596036,38.0335506268012,10.4747322530451,0.0584541350000,2.9763114850000,0.6151387000000
1060.0000000000000,1,MS,0.1464653100000,1.9817493400000,1.4047655900000,0.3161862300000,0.0016457200000,17.3645082891993,10.0960869347143,2.4347204553738,4.0911991611971,0.8469280649534,3.2159821408796,6.6224126971473,3.8661914685010,0.9509830525089,0.0047103403416,0.0038737392482,0.1934653455247,0.0946846901265,0.0987806553982,0.0108433218610,0.9585347429090,0.6649186152359,24.1180381500000,37.2011823050000,37.0770957387704,0.9298179911812,24.2930977624172,38.2219238169888,10.9418340611748,0.0584943800000,1.8686524100000,0.6174509800000
1061.0000000000000,1,MS,0.1465336800000,2.1343590200000,1.3973109300000,0.3135975600000,0.0016465900000,17.4301453391980,10.1270382681091,2.4256522025406,4.0788508808983,0.8425104421427,3.2177206930440,6.6259034688773,3.8558859219532,0.9506644137455,0.0047150866958,0.0038785070502,0.1943842852179,0.0950882286079,0.0992960566099,0.0113543192360,0.9576234127955,0.6651803698363,24.1304412400000,37.2278838850000,37.1032714315375,0.9270115638405,24.6158248668292,38.4408345207989,11.3766719400645,0.0585355200000,1.7657031100000,0.5654489200000
1062.0000000000000,1,MS,0.1465825200000,2.2355488500000,1.2501929700000,0.3159330500000,0.0014506100000,17.4886893720514,10.1539568562195,2.4175633533206,4.0681246568238,0.8388789363313,3.2199510877224,6.6303952203968,3.8466672135082,0.9510223245659,0.0047199269845,0.0038828078429,0.1952348830088,0.0954446623566,0.0997902206523,0.0117998599852,0.9564530645657,0.6652883539181,22.4821898500000,34.7916573550000,34.6887423662344,0.9245737856418,24.9192522663266,38.6443112122608,11.7918775761429,0.0585607300000,1.5526977900000,0.5343427300000
1063.0000000000000,1,MS,0.1466353600000,2.3026860000000,1.2482901900000,0.3229356800000,0.0014511600000,17.5470371198156,10.1815825349525,2.4095423789502,4.0571821075163,0.8350554336023,3.2222473047759,6.6352236100042,3.8375515033523,0.9510311695958,0.0047249969524,0.0038876568040,0.1960952002226,0.0958215998444,0.1002736003781,0.0122182328207,0.9556014692108,0.6654649584590,22.4909205700000,34.8104876850000,34.7073067200026,0.9220868426173,25.2216806767486,38.8538752273677,12.1947355356094,0.0585911950000,1.5206226200000,0.5303202700000
1064.0000000000000,1,MS,0.1466791500000,2.3007290100000,0.5231075700000,0.3310796500000,0.0002435600000,17.5179889676797,10.1471330986234,2.4133184196204,4.0706217984549,0.8397334158464,3.2248255321864,6.6297625626395,3.8487616509929,0.9586730338963,0.0047301903760,0.0038859123440,0.1960035748919,0.0954623774056,0.1005411974863,0.0121973320766,0.9494851841071,0.6655490183877,0.0605948800000,0.0605948800000,0.0000000000000,0.9251413178306,25.1643725983488,38.6007906015536,12.4066927768363,0.0586131450000,0.7758769400000,0.5332373900000
1065.0000000000000,1,MS,0.1467261200000,2.0819866600000,0.5136477800000,0.3372512800000,0.0002436100000,17.4894524426096,10.1204928651156,2.4170236242270,4.0810271979610,0.8441897799316,3.2274752595211,6.6257901248370,3.8576290224857,0.9652688610599,0.0047355923090,0.0038853027032,0.1959266041748,0.0952040384628,0.1007225657120,0.0120824177376,0.9452106168053,0.6656847549796,0.0605948800000,0.0605948800000,0.0000000000000,0.9275061813548,25.1110100039752,38.4069353077890,12.5435602465598,0.0586390850000,0.7460281650000,0.5316408200000
1066.0000000000000,1,MS,0.1467638100000,1.8891669900000,0.5012686900000,0.3411336700000,0.0002311400000,17.4608417740889,10.0968546604183,2.4207396145042,4.0902719281319,0.8484449255891,3.2303728635409,6.6237395463097,3.8653616382843,0.9712713196216,0.0047410598020,0.0038852918735,0.1958517047279,0.0949885959112,0.1008631088167,0.0119399473402,0.9417575665239,0.6657404740227,0.0605948800000,0.0605948800000,0.0000000000000,0.9296072563936,25.0631516310232,38.2482976642597,12.6459405884997,0.0586570750000,0.7108272200000,0.5228473500000
1067.0000000000000,1,MS,0.1468030300000,1.6671369100000,0.4925986700000,0.3441098700000,0.0002311800000,17.4330297243812,10.0765595075436,2.4243516960262,4.0982181739052,0.8525121885143,3.2333147244732,6.6223028008828,3.8721799175505,0.9767837511537,0.0047466461797,0.0038858437776,0.1957903297405,0.0948178845712,0.1009724451693,0.0117929865230,0.9390471272856,0.6658421105188,0.0605948800000,0.0605948800000,0.0000000000000,0.9314132213421,25.0196191024619,38.1149081047932,12.7225255838480,0.0586781350000,0.6809644450000,0.5123317200000
1068.0000000000000,1,MS,0.1468342000000,1.4782674700000,0.4698907300000,0.3460049400000,0.0002230400000,17.4051896177186,10.0578346378537,2.4279707693527,4.1055515367316,0.8564883769761,3.2364899418850,6.6221831010642,3.8783476886890,0.9820225043143,0.0047523166741,0.0038867337565,0.1957320382138,0.0946701977010,0.1010618405128,0.0116511177020,0.9367551315171,0.6658806133859,0.0605948800000,0.0605948800000,0.0000000000000,0.9330798947117,24.9813590355652,38.0030501410957,12.7832230714285,0.0586926350000,0.6385703900000,0.5002445100000
1069.0000000000000,1,MS,0.1468661100000,1.3275478700000,0.4672388100000,0.3471251200000,0.0002230700000,17.3779472233154,10.0407717520421,2.4315150306372,4.1122398349917,0.8602981277792,3.2397110723384,6.6224548894968,3.8841254117412,0.9869514068478,0.0047580792575,0.0038880025375,0.1956837279440,0.0945470763753,0.1011366515687,0.0115165565140,0.9348448352683,0.6659563322720,0.0605948800000,0.0605948800000,0.0000000000000,0.9345999624981,24.9465468881405,37.9046002787623,12.8327776007869,0.0587093850000,0.6174157100000,0.4871149500000
1070.0000000000000,1,MS,0.1468909100000,1.1904556300000,0.4584716900000,0.3474803700000,0.0002095100000,17.3509621773227,10.0247914134016,2.4350285437835,4.1185080289026,0.8640812450308,3.2430765420696,6.6235055231814,3.8894380095359,0.9917709941416,0.0047638264803,0.0038893668207,0.1956373978651,0.0944363054146,0.1012010924505,0.0113910895108,0.9331549998909,0.6659822053672,0.0605948800000,0.0605948800000,0.0000000000000,0.9360245520233,24.9160939559711,37.8198143794338,12.8749227256223,0.0587206700000,0.5904944550000,0.4725460500000
1071.0000000000000,1,MS,0.1469161700000,1.0682550500000,0.4555439300000,0.3477680800000,0.0002095200000,17.3245289623613,10.0100981520388,2.4384739393141,4.1242725810365,0.8677642074026,3.2464714104019,6.6247582455618,3.8944427577663,0.9964003707874,0.0047696343097,0.0038909715960,0.1955991504700,0.0943432210045,0.1012559294655,0.0112748757354,0.9317303342389,0.6660390752486,0.0605948800000,0.0605948800000,0.0000000000000,0.9373346775083,24.8884825690713,37.7445571874330,12.9100878679053,0.0587337900000,0.5727621400000,0.4603415400000
1072.0000000000000,1,MS,0.1469357700000,0.9550803400000,0.4454671800000,0.3475611300000,0.0001963800000,17.2983854909653,9.9964518945733,2.4418850628431,4.1296273631383,0.8714838876565,3.2499726284961,6.6265010377358,3.8990051000211,1.0010127208497,0.0047754150436,0.0038925766793,0.1955626460997,0.0942597560754,0.1013028900243,0.0111667707243,0.9304745012979,0.6660568593151,0.0605948800000,0.0605948800000,0.0000000000000,0.9385516734405,24.8644421976849,37.6801219886421,12.9397789354008,0.0587425650000,0.5484078250000,0.4475701700000
1073.0000000000000,1,MS,0.1469655600000,0.8726736400000,0.4490831800000,0.3470186900000,0.0001964100000,17.2723718797623,9.9836915253218,2.4452945253279,4.1346560063025,0.8750543419042,3.2532869558818,6.6274827200309,3.9033974451627,1.0053457046168,0.0047812522219,0.0038944973982,0.1955286846777,0.0941915698002,0.1013371148776,0.0110550949129,0.9294873839066,0.6662154209159,0.0605948800000,0.0605948800000,0.0000000000000,0.9396945468869,24.8361869552623,37.6134773794890,12.9598567054334,0.0587628450000,0.6310912250000,0.4345097400000
1074.0000000000000,1,MS,0.1469807100000,0.7817579300000,0.4521690800000,0.3466946900000,0.0002129900000,17.2469112260067,9.9707536113088,2.4486264475439,4.1397173356209,0.8783648642470,3.2568925360358,6.6303613851408,3.9077609856304,1.0093914423529,0.0047870462759,0.0038966378592,0.1954992473700,0.0941281141499,0.1013711332201,0.0109624922572,0.9285494909635,0.6662285007550,0.0605948800000,0.0605948800000,0.0000000000000,0.9408448490048,24.8170941948161,37.5642277222115,12.9807498467099,0.0587696150000,0.5308316950000,0.4246448100000
1075.0000000000000,1,MS,0.1469950100000,0.7117024500000,0.4513508100000,0.3453957400000,0.0002130000000,17.2219262374623,9.9584457312783,2.4519006711163,4.1445310399969,0.8815778586606,3.2605210244868,6.6334188342427,3.9119884231262,1.0133007223522,0.0047928464079,0.0038989182865,0.1954747377967,0.0940738107358,0.1014009270609,0.0108768675398,0.9277411308024,0.6662580454215,0.0605948800000,0.0605948800000,0.0000000000000,0.9419388727266,24.8003416416477,37.5204378984459,12.9993851564507,0.0587769050000,0.5164713700000,0.4103909800000
1076.0000000000000,1,MS,0.1470043100000,0.6682110100000,0.9620198800000,0.3436794900000,0.0003586200000,17.2224687139194,9.9707978103304,2.4518402246331,4.1402309890553,0.8842111616364,3.2642768368720,6.6370281115468,3.9084023847734,1.0171387263066,0.0047986704026,0.0039013022024,0.1957170925882,0.0942290952539,0.1014879973343,0.0109123388740,0.9284752653413,0.6662626228737,7.0363170000000,10.7860514900000,10.5886701515655,0.9409615884217,24.8887166389160,37.6192036635752,13.0687743207712,0.0587808600000,1.0111084450000,0.3929766300000
1077.0000000000000,1,MS,0.1470116200000,0.6879742200000,0.5865806500000,0.3419455200000,0.0003586300000,17.2243535099332,9.9790391714546,2.4513354018064,4.1367085662530,0.8853918737757,3.2680399437015,6.6427620337260,3.9055915784253,1.0195398006802,0.0048044407846,0.0039049174370,0.1959927956435,0.0943967256677,0.1015960699758,0.0109778333275,0.9291375708743,0.6662771283205,7.0366126400000,10.7866811850000,10.5893002952318,0.9401610377848,24.9906536016862,37.7260762127190,13.1576939728135,0.0587845450000,0.6196769700000,0.3753354400000
1078.0000000000000,1,MS,0.1470182500000,0.7064082700000,0.6890613400000,0.3432600400000,0.0004783100000,17.2269350123791,9.9838622252109,2.4507622546108,4.1345618186635,0.8853281854671,3.2718400179255,6.6506516685068,3.9039893692473,1.0205949349702,0.0048102441439,0.0039097525147,0.1962754296073,0.0945626812747,0.1017127483326,0.0110678178299,0.9297033343896,0.6662830946993,7.3871978800000,11.2678449600000,11.0359604211383,0.9396731406054,25.0952906870838,37.8322302122342,13.2537155406326,0.0587875100000,0.7224262700000,0.3771919800000
1079.0000000000000,1,MS,0.1470280700000,0.7350488000000,0.7048635000000,0.3464720600000,0.0004783400000,17.2291585691307,9.9875107119376,2.4502403771285,4.1328994113662,0.8852454035467,3.2756157894268,6.6583245718769,3.9028280794685,1.0217107859941,0.0048161162761,0.0039145901473,0.1965568897275,0.0947177697211,0.1018391200064,0.0111675889569,0.9300725469262,0.6663018156119,7.3876013200000,11.2687026900000,11.0367087085814,0.9392953207650,25.1975648353648,37.9288383023177,13.3565568963418,0.0587924200000,0.7490400500000,0.3917076900000
1080.0000000000000,1,MS,0.1470391700000,0.8625696900000,1.7781638800000,0.3510249100000,0.0023107200000,17.3063863405282,10.0231989379103,2.4395357963663,4.1180524992403,0.8687778642160,3.2794265697841,6.6924215279880,3.8911906809185,1.0052997821374,0.0048220860452,0.0039349795595,0.1976640823382,0.0955543806261,0.1021097017121,0.0116724478258,0.9358011924819,0.6663141362633,27.4647358700000,42.8398487550000,42.7900969976953,0.9359210225546,25.6109034779543,38.4669288684455,13.5802195869549,0.0587975450000,1.8325367000000,0.4070154400000
1081.0000000000000,1,MS,0.1470535700000,1.0844328800000,1.7852489400000,0.3565961200000,0.0023109400000,17.3821111022250,10.0572861777574,2.4291147772404,4.1040258310838,0.8556855916123,3.2833121699379,6.7193494743126,3.8800372418143,0.9937393714086,0.0048282714282,0.0039512946442,0.1987667060210,0.0962785032751,0.1024882027459,0.0122692769007,0.9394105925909,0.6663410771513,27.4674079300000,42.8456561100000,42.7960943931641,0.9327331434281,26.0163319381739,38.9222744437829,13.8923528410352,0.0588047200000,1.8496615450000,0.4232023700000
1082.0000000000000,1,MS,0.1470725000000,1.3516322200000,1.8737589400000,0.3666228200000,0.0024406000000,17.4604957533071,10.0924512479557,2.4184208787106,4.0897054777216,0.8441721838092,3.2872699788113,6.7428281188119,3.8684524155153,0.9846187806607,0.0048347125454,0.0039656837757,0.1999119585813,0.0969674661733,0.1029444924080,0.0129218028380,0.9419393296827,0.6663615846875,28.8299240600000,44.8467452050000,44.7885731435852,0.9294785176640,26.4307192807706,39.3473271799459,14.2640582944469,0.0588133600000,1.9648319800000,0.4614453900000
1083.0000000000000,1,MS,0.1471146100000,1.6310549200000,1.8695941200000,0.3910580800000,0.0024412900000,17.5355954215999,10.1269299749596,2.4082455378600,4.0758109750851,0.8348549905536,3.2910844189226,6.7615293892823,3.8571630660990,0.9782465563905,0.0048417101082,0.0039780978093,0.2010471952334,0.0976026080121,0.1034445872213,0.0135721796962,0.9435255206084,0.6664384199391,28.8379458600000,44.8641660700000,44.8062482152215,0.9263206761557,26.8251666832562,39.7205759166617,14.6580189728490,0.0588342900000,2.0565260100000,0.5874665800000
1084.0000000000000,1,MS,0.1471586200000,1.8194217600000,1.3537789400000,0.4028509700000,0.0014886900000,17.5825422694343,10.1506509849364,2.4017674964873,4.0663257849093,0.8323699501408,3.2950815879623,6.7694174778154,3.8491843400986,0.9795244148667,0.0048490394288,0.0039840594236,0.2018946228505,0.0979768871039,0.1039177357466,0.0140663228057,0.9428312347262,0.6664747584879,21.8590167000000,33.9524095400000,33.8721671125861,0.9241649511158,27.1105302745285,39.9309349994234,15.0230522580666,0.0588538000000,1.5674057150000,0.6290541600000
1085.0000000000000,1,MS,0.1471949300000,1.9525028500000,1.3518012100000,0.4029023100000,0.0014889000000,17.6297485853359,10.1746654212070,2.3952781166678,4.0567522490930,0.8296566686848,3.2992415051569,6.7782931361411,3.8412728964708,0.9804856482826,0.0048563586193,0.0039903245705,0.2027471710073,0.0983625404137,0.1043846305935,0.0145215942536,0.9423086507507,0.6664907862314,21.8621848600000,33.9597237600000,33.8797860983586,0.9219891475211,27.3991275593560,40.1508290123531,15.3830889684061,0.0588691650000,1.4894396850000,0.5965619000000
1086.0000000000000,1,MS,0.1472280800000,2.0175686600000,1.2265290600000,0.4061900000000,0.0013032200000,17.6705982875914,10.1962221483655,2.3896348019117,4.0481903984606,0.8280573226631,3.3035590766285,6.7858455081252,3.8340613308573,0.9825939106033,0.0048638090509,0.0039957253573,0.2035377559378,0.0987039878066,0.1048337681312,0.0149216051529,0.9415285700992,0.6665061050212,20.3976143600000,31.7340466050000,31.6693482819102,0.9200432723774,27.6648382401404,40.3436109234521,15.7274115250091,0.0588832350000,1.3895046800000,0.5826806100000
1087.0000000000000,1,MS,0.1472648900000,2.0759500100000,1.2263538300000,0.4122458100000,0.0013035200000,17.7110360651085,10.2179447084579,2.3840669568561,4.0396041083542,0.8263896714141,3.3078930892510,6.7934339158890,3.8269558870425,0.9845536161020,0.0048714072948,0.0040014056059,0.2043318154648,0.0990543998507,0.1052774156141,0.0153027081699,0.9408893566854,0.6665649862406,20.4024814400000,31.7446169750000,31.6801184570998,0.9180918428078,27.9279319938401,40.5366393731146,16.0645334191198,0.0589010750000,1.3862625400000,0.5875831800000
1088.0000000000000,1,MS,0.1472978600000,2.0053406900000,0.6029036200000,0.4170257600000,0.0002381800000,17.6742943505800,10.1864680008967,2.3886861388913,4.0517221415679,0.8323692593001,3.3124118703692,6.7909056720806,3.8372273718533,0.9937127511634,0.0048791565170,0.0040008729422,0.2042610972434,0.0987449978642,0.1055160993792,0.0152805347784,0.9358287355694,0.6665813571566,0.0605948800000,0.0605948800000,0.0000000000000,0.9208459412654,27.8868017513441,40.3360562314132,16.2364316724792,0.0589151600000,0.7609662900000,0.5923787000000
1089.0000000000000,1,MS,0.1473336600000,1.7860950200000,0.5953046400000,0.4201874100000,0.0002382100000,17.6383806950806,10.1619087160773,2.3932064272141,4.0611743950541,0.8381054787903,3.3168999038552,6.7896163576566,3.8453678526935,1.0018656589891,0.0048869549709,0.0040012787781,0.2042011468509,0.0985251651104,0.1056759817405,0.0151756096494,0.9323326217334,0.6666349745692,0.0605948800000,0.0605948800000,0.0000000000000,0.9229941806941,27.8480962168173,40.1855100329142,16.3455228482455,0.0589323250000,0.7489629000000,0.5926112100000
1090.0000000000000,1,MS,0.1473646300000,1.5938255600000,0.5919179800000,0.4219186300000,0.0002246900000,17.6027620439040,10.1402790950398,2.3977004301790,4.0695073179024,0.8435945052840,3.3214968370010,6.7897995855864,3.8524659886386,1.0093677669940,0.0048947568627,0.0040022667167,0.2041438038352,0.0983476967604,0.1057961070748,0.0150446707645,0.9295965558626,0.6666456874187,0.0605948800000,0.0605948800000,0.0000000000000,0.9248880267960,27.8126535160598,40.0643970914662,16.4234748850501,0.0589452850000,0.7390987400000,0.5886484900000
1091.0000000000000,1,MS,0.1473984200000,1.3995317500000,0.5912408700000,0.4234130100000,0.0002247200000,17.5678026809991,10.1210842881809,2.4021223656587,4.0769077024455,0.8488076783927,3.3260766568460,6.7906299716402,3.8588968711659,1.0162821251889,0.0049026300074,0.0040038457467,0.2040957645422,0.0982079075338,0.1058878570083,0.0149086085045,0.9274709141209,0.6666933141984,0.0605948800000,0.0605948800000,0.0000000000000,0.9265699323740,27.7791039267100,39.9627469104932,16.4791294312176,0.0589613300000,0.7349651950000,0.5875528800000
1092.0000000000000,1,MS,0.1474284100000,1.2049850000000,0.5861657700000,0.4242464300000,0.0002322000000,17.5330924012378,10.1033135259413,2.4065251431022,4.0837474571267,0.8538130092712,3.3307535363134,6.7925749597112,3.8647665733591,1.0227505479857,0.0049105211121,0.0040058371942,0.2040502724921,0.0980921870474,0.1059580854446,0.0147785685532,0.9257640569456,0.6667019196104,0.0605948800000,0.0605948800000,0.0000000000000,0.9281244220743,27.7483273119680,39.8792434187529,16.5179612024842,0.0589737650000,0.7271174550000,0.5862885300000
1093.0000000000000,1,MS,0.1474596300000,1.0448412500000,0.5830712200000,0.4231221300000,0.0002322300000,17.4995852378668,10.0874883722192,2.4107815639601,4.0898313804024,0.8586207615715,3.3353335375772,6.7946621062835,3.8700975388270,1.0288454142681,0.0049183150205,0.0040080702758,0.2040132998363,0.0980008685681,0.1060124312682,0.0146561392484,0.9244280825910,0.6667444498259,0.0605948800000,0.0605948800000,0.0000000000000,0.9295071319096,27.7199255546944,39.8081712316456,16.5452117816620,0.0589885150000,0.7150015950000,0.5755636300000
1094.0000000000000,1,MS,0.1474853600000,0.9009392800000,0.5603052300000,0.4210516800000,0.0002060900000,17.4662944871023,10.0729954635860,2.4150238811069,4.0954163004356,0.8635586066391,3.3400529153006,6.7971648629430,3.8748985486897,1.0350284978711,0.0049261331550,0.0040102606569,0.2039786518700,0.0979207084880,0.1060579433820,0.0145459417030,0.9232755733852,0.6667485613248,0.0605948800000,0.0605948800000,0.0000000000000,0.9307764319172,27.6950412957875,39.7481687877969,16.5666830995176,0.0589990200000,0.6815034700000,0.5616867700000
1095.0000000000000,1,MS,0.1475120100000,0.8084746200000,0.5667431100000,0.4189822100000,0.0002061100000,17.4339629929609,10.0594888852550,2.4191524445127,4.1006186486143,0.8682398155304,3.3446875286122,6.7998733082637,3.8794828956360,1.0408239918726,0.0049338614567,0.0040127136972,0.2039500019047,0.0978563002571,0.1060937016476,0.0144392454828,0.9223573005506,0.6667842725875,0.0605948800000,0.0605948800000,0.0000000000000,0.9319587837760,27.6717952329489,39.6956610407601,16.5814948242731,0.0590115950000,0.6789023100000,0.5495891300000
1096.0000000000000,1,MS,0.1475352000000,0.7056867000000,0.5709440800000,0.4176670600000,0.0002061200000,17.4018849224500,10.0464208477662,2.4232614231326,4.1056473845148,0.8727942815530,3.3493769246896,6.8032178992403,3.8838519462818,1.0463953830937,0.0049415541564,0.0040153326789,0.2039216284796,0.0978002322856,0.1061213961940,0.0143405760749,0.9215882545203,0.6667885286454,0.0605948800000,0.0605948800000,0.0000000000000,0.9331016782988,27.6503816196426,39.6513907782772,16.5903925366545,0.0590210800000,0.6791382700000,0.5440659900000
1097.0000000000000,1,MS,0.1475610900000,0.6234500900000,0.5698140200000,0.4169740500000,0.0002061300000,17.3704479781740,10.0342929252322,2.4272992357654,4.1103110163581,0.8772591787803,3.3539812210250,6.8064638522650,3.8879880183555,1.0517897777930,0.0049492158561,0.0040180747801,0.2038980519239,0.0977559791494,0.1061420727745,0.0142480672276,0.9209918046082,0.6668220203052,0.0605948800000,0.0605948800000,0.0000000000000,0.9341615946268,27.6293134693342,39.6116528997608,16.5936770538772,0.0590332200000,0.6784584150000,0.5442366000000
1098.0000000000000,1,MS,0.1475850100000,0.5513652200000,0.5723501200000,0.4162940800000,0.0001914500000,17.3391725980337,10.0227284486363,2.4313300568631,4.1147655608491,0.8817519603878,3.3586044882203,6.8099353633719,3.8918630143767,1.0571608772267,0.0049568414392,0.0040207969465,0.2038736544735,0.0977163069699,0.1061573475036,0.0141602381298,0.9204855741762,0.6668278685081,0.0605948800000,0.0605948800000,0.0000000000000,0.9351739911021,27.6089201514933,39.5770247250682,16.5924525412849,0.0590431000000,0.6829832450000,0.5461555300000
1099.0000000000000,1,MS,0.1476118600000,0.4943179100000,0.5745492300000,0.4154129800000,0.0001914600000,17.3084121712818,10.0117614013829,2.4353068122507,4.1189900464817,0.8861258633834,3.3631447755196,6.8133535587418,3.8956287717622,1.0623311227220,0.0049644454556,0.0040236712529,0.2038529778115,0.0976858697766,0.1061671080350,0.0140759124990,0.9201142574630,0.6668621516431,0.0605948800000,0.0605948800000,0.0000000000000,0.9361341014731,27.5884038660060,39.5453353334801,16.5866607472751,0.0590556650000,0.6870076650000,0.5476304300000
1100.0000000000000,1,MS,0.1476364800000,0.4467121400000,1.0555521900000,0.4143347800000,0.0002295000000,17.2836262254753,10.0095939830393,2.4387324335023,4.1206136430474,0.8913052383265,3.3677214892082,6.8154768743011,3.8970342444247,1.0685264433675,0.0049720292432,0.0040256138950,0.2038776035840,0.0976945242554,0.1061830793286,0.0140164805783,0.9200573657603,0.6668672191136,2.0100124200000,3.0153993200000,2.5785022601174,0.9365031006926,27.5850915428382,39.5403473734182,16.5855703563641,0.0590657700000,1.1693274950000,0.5482748400000
1101.0000000000000,1,MS,0.1476641700000,0.4160152500000,0.6664639700000,0.4132734600000,0.0002295200000,17.2604040688449,10.0050106095818,2.4417071401235,4.1223459691317,0.8951607831651,3.3721826807233,6.8194404354246,3.8986815346058,1.0731967651290,0.0049795510908,0.0040288408482,0.2039372785136,0.0977317497938,0.1062055287198,0.0139750040287,0.9202133916370,0.6669028193378,2.0102764600000,3.0159597400000,2.5789575220150,0.9368968111663,27.5926789470426,39.5500846709123,16.5893140707010,0.0590787600000,0.7822863600000,0.5497033000000
1102.0000000000000,1,MS,0.1476899400000,0.3993309400000,0.7149395200000,0.4123818100000,0.0002658800000,17.2371021519461,9.9988257600927,2.4447125027619,4.1247096670190,0.8985214706873,3.3766492559953,6.8244945169952,3.9008077497451,1.0772518239313,0.0049870165073,0.0040325508158,0.2039919418605,0.0977656887713,0.1062262530892,0.0139388291308,0.9203533583097,0.6669085350417,2.0075590200000,3.0105613150000,2.5429039668241,0.9374340152316,27.5994538544014,39.5602171450636,16.5913251918935,0.0590893700000,0.8337843300000,0.5524791900000
1103.0000000000000,1,MS,0.1477190500000,0.3847480600000,0.7171050900000,0.4114454600000,0.0002659100000,17.2142568950887,9.9926503700067,2.4476625357076,4.1270640295455,0.9017439005050,3.3810114082055,6.8293841459236,3.9030177451341,1.0811380812110,0.0049944415476,0.0040363647653,0.2040494338896,0.0978023296082,0.1062471042814,0.0139066906043,0.9205176015831,0.6669445277300,2.0078352800000,3.0111477050000,2.5433477761208,0.9379690976240,27.6056114520259,39.5690161607195,16.5930868428113,0.0591029100000,0.8388078800000,0.5549999900000
1104.0000000000000,1,MS,0.1477463600000,0.4168046500000,0.9184936200000,0.4111549200000,0.0005370100000,17.2272427349155,10.0134795713187,2.4455936611386,4.1184549653331,0.9017727974516,3.3853621890928,6.8386861502308,3.8958682297504,1.0821630127167,0.0050017942633,0.0040426356340,0.2045227031265,0.0981590345907,0.1063636685358,0.0140596196394,0.9228624392327,0.6669513785255,11.8158728000000,18.1603114950000,17.9567302683186,0.9360124921212,27.7597632236240,39.7771022845649,16.6694123847578,0.0591142150000,1.0442312450000,0.5595545700000
1105.0000000000000,1,MS,0.1477773500000,0.5101180800000,0.9218605200000,0.4110533800000,0.0005370900000,17.2399989797509,10.0311982777348,2.4435637775099,4.1111388593838,0.9017863527618,3.3896649801135,6.8471986466060,3.8898917593820,1.0835223962826,0.0050092035199,0.0040486609156,0.2049958166021,0.0984802764897,0.1065155401124,0.0142517611265,0.9245625228554,0.6669906373378,11.8178552400000,18.1645521350000,17.9609512393087,0.9343497407690,27.9113484121340,39.9588200727665,16.7727076195504,0.0591287200000,1.0513855100000,0.5639223400000
1106.0000000000000,1,MS,0.1478061800000,0.6226942000000,0.8908366400000,0.4110806800000,0.0004533100000,17.2524233265973,10.0476536903877,2.4415597644889,4.1043621016664,0.9024142257444,3.3939887468366,6.8543334439153,3.8842269989662,1.0859505671481,0.0050165700867,0.0040536908403,0.2054657911571,0.0987654290696,0.1067003620874,0.0144656802282,0.9256334949331,0.6669966092214,11.8288331100000,18.1793792650000,17.9763402276940,0.9328095685605,28.0622315921172,40.1201862259863,16.9009849026241,0.0591405550000,1.0236567200000,0.5678918000000
