t,plant,axis,organ,mstruct,Nstruct,age_from_flowering,amino_acids,cytokinins,nitrates,proteins,starch,structure,sucrose,C_exudation,HATS_LATS,N_exudation,RGR_Structure,R_Nnit_red,R_Nnit_upt,Respi_growth,R_grain_growth_starch,R_grain_growth_struct,R_residual,regul_transpiration,sum_respi,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,S_Amino_Acids,S_cytokinins,S_grain_starch,S_grain_structure,S_Proteins,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,Total_Organic_Nitrogen,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Proteins_N_Mass,R_maintenance,N_tot,sucrose_consumption_mstruct,AA_consumption_mstruct
1700.0000000000000,1,MS,phloem,NA,NA,NA,28.7175860800000,NA,NA,NA,NA,NA,863.8678668800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.91337766403814,NA,262.9416343068106,NA,NA,NA,NA,0.0004020462051,NA,NA
1700.0000000000000,1,MS,roots,0.1537499000000,0.0007689500000,NA,4.3186683400000,13.4002929400000,35.4904679000000,NA,NA,NA,459.6949132000000,6.5684598800000,7.5220056100000,0.0617083200000,NA,0.2668247600000,0.5362529200000,1.4423916800000,NA,NA,0.1866376800000,0.0121572900000,0.9897153600000,0.3402212800000,0.3106567800000,0.0391182300000,0.8764882500000,0.6891529000000,NA,NA,NA,1.0917775700000,32.8422994000000,1.3507630400000,59.2434169500000,22.47113443325817,230.83246167964987,249.15729657927147,87.1564335326397,NA,NA,0.7742957142738682,0.0013262779074,5.5846732700000,0.0556908000000
1701.0000000000000,1,MS,phloem,NA,NA,NA,28.4384940300000,NA,NA,NA,NA,NA,862.8765056800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.99241444474252,NA,262.3065987692066,NA,NA,NA,NA,0.0003981389164,NA,NA
1701.0000000000000,1,MS,roots,0.1539129400000,0.0007697600000,NA,4.2432376400000,13.4688721800000,36.3934467200000,NA,NA,NA,455.5180858500000,7.5549396600000,7.5750789100000,0.0703757000000,NA,0.2714604900000,0.5361894600000,1.5081335300000,NA,NA,0.1883564300000,0.0121673800000,0.9960063700000,0.3345564800000,0.3188253000000,0.0393510800000,0.8907715000000,0.7025768200000,NA,NA,NA,1.2449701900000,37.7746982800000,1.3506031600000,59.2262153500000,22.055261318509025,236.45475630574012,246.63189779559795,87.50968034266644,NA,NA,0.7857719585261717,0.0013386735810,5.8392135400000,0.0582290900000
1702.0000000000000,1,MS,phloem,NA,NA,NA,28.0547264700000,NA,NA,NA,NA,NA,861.7842437900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.76931361999894,NA,261.6445120909178,NA,NA,NA,NA,0.0003927661706,NA,NA
1702.0000000000000,1,MS,roots,0.1540791800000,0.0007705900000,NA,4.2321657700000,13.5430939000000,37.3123431400000,NA,NA,NA,451.8288325800000,8.5316877300000,7.5600203600000,0.0799141500000,NA,0.2737677300000,0.5316655200000,1.5377665300000,NA,NA,0.1889012600000,0.0107505300000,0.9943345200000,0.2948273000000,0.2888118700000,0.0349603900000,0.8973732200000,0.7099504300000,NA,NA,NA,1.3887128200000,42.6584386500000,1.3392078700000,59.2745167000000,21.97397867771622,242.16343272335692,244.37047701707652,87.896975438213,NA,NA,0.7917593635983882,0.0013522131247,5.9539470200000,0.0593732300000
1703.0000000000000,1,MS,phloem,NA,NA,NA,27.6087920800000,NA,NA,NA,NA,NA,861.2925341100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.36357033619115,NA,261.1507434555839,NA,NA,NA,NA,0.0003865230891,NA,NA
1703.0000000000000,1,MS,roots,0.1542483200000,0.0007714400000,NA,4.2415861700000,13.6182640200000,38.2109485100000,NA,NA,NA,448.6351226800000,9.4829180400000,7.5411904400000,0.0896555200000,NA,0.2759050100000,0.5272850700000,1.5645390100000,NA,NA,0.1896046600000,0.0107587700000,0.9927947400000,0.2957098400000,0.2959939200000,0.0351813600000,0.9033872400000,0.7167527600000,NA,NA,NA,1.5198779900000,47.4145901900000,1.3281739700000,59.3443440200000,21.99874161352292,247.72359601712358,242.3770983264734,88.2879244324995,NA,NA,0.7973038955842786,0.0013657754855,6.0576051000000,0.0604069100000
1704.0000000000000,1,MS,phloem,NA,NA,NA,28.1214000200000,NA,NA,NA,NA,NA,885.7767764400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.75475882147748,NA,268.24347100138164,NA,NA,NA,NA,0.0003936996003,NA,NA
1704.0000000000000,1,MS,roots,0.1544173200000,0.0007722800000,NA,3.2299851800000,13.5385800800000,37.8000121500000,NA,NA,NA,447.2948480300000,14.3894946100000,7.5894920100000,0.1039087600000,NA,0.2761180600000,0.5291314800000,1.5631986800000,NA,NA,0.1895847000000,0.0582810800000,0.9948342400000,1.2198406800000,1.5861783400000,0.1894650200000,0.9030953700000,0.7149209700000,NA,NA,NA,2.2841687900000,71.9474730700000,1.3328248900000,58.3930981900000,16.73379737454322,244.79127179515874,241.38853510193462,87.67526906955774,NA,NA,0.7983451212291122,0.0013466999626,6.0524155800000,0.0603551600000
1705.0000000000000,1,MS,phloem,NA,NA,NA,28.5137863800000,NA,NA,NA,NA,NA,913.7059266200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.78695538231203,NA,276.3390296669391,NA,NA,NA,NA,0.0003991930093,NA,NA
1705.0000000000000,1,MS,roots,0.1545853600000,0.0007731200000,NA,2.6346666500000,13.4594283900000,37.4090488600000,NA,NA,NA,449.1736510600000,19.4451027200000,7.6181531200000,0.1140569200000,NA,0.2758978300000,0.5322965100000,1.5543985400000,NA,NA,0.1864439000000,0.0583582600000,0.9946382400000,0.9963296100000,1.5718515300000,0.1886067800000,0.9013941400000,0.7124789300000,NA,NA,NA,3.0340916500000,97.2255136100000,1.3407972600000,57.8577950500000,13.63475376969721,241.9960652160075,242.1389553857709,87.06793702844823,NA,NA,0.7978720591476435,0.0013337320171,6.0183430800000,0.0600153900000
1706.0000000000000,1,MS,phloem,NA,NA,NA,29.0098514300000,NA,NA,NA,NA,NA,944.4303097000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.1255985669576,NA,285.2865822293816,NA,NA,NA,NA,0.0004061379200,NA,NA
1706.0000000000000,1,MS,roots,0.1547510100000,0.0007739500000,NA,2.1444508500000,13.3347046900000,36.6677974400000,NA,NA,NA,454.4625212000000,24.7154947200000,7.6470195100000,0.1166238400000,NA,0.2747157200000,0.5383378000000,1.5322775000000,NA,NA,0.1845182100000,0.0727429100000,0.9975717400000,1.0108384600000,1.9204719800000,0.2329176500000,0.8965712800000,0.7069322300000,NA,NA,NA,3.7959012000000,123.5774736200000,1.3560146200000,57.4267405400000,11.085941733110499,236.94706380268536,244.7278164237291,86.16877324419401,NA,NA,0.7947107325530655,0.0013173214761,5.9326945100000,0.0591612900000
1707.0000000000000,1,MS,phloem,NA,NA,NA,29.5021810500000,NA,NA,NA,NA,NA,974.7971865700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.44568228546538,NA,294.0891703172687,NA,NA,NA,NA,0.0004130305347,NA,NA
1707.0000000000000,1,MS,roots,0.1549129300000,0.0007747600000,NA,1.9032178300000,13.2108288400000,35.9771462600000,NA,NA,NA,462.2671976000000,28.0313397700000,7.6407575900000,0.1154088900000,NA,0.2726173200000,0.5439726300000,1.4977371900000,NA,NA,0.1826994500000,0.0728385600000,0.9992894000000,0.8983071400000,1.8867769200000,0.2310573300000,0.8887929100000,0.6994222400000,NA,NA,NA,4.2418344700000,140.1566988600000,1.3702081300000,57.2433352200000,9.828580893796277,232.24108058636548,248.67044001211949,85.27905862990261,NA,NA,0.7890520035895009,0.0013050850973,5.7989608400000,0.0578276900000
1708.0000000000000,1,MS,phloem,NA,NA,NA,30.4005967800000,NA,NA,NA,NA,NA,1009.6040443099999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.94683191860565,NA,304.2411395456907,NA,NA,NA,NA,0.0004256083549,NA,NA
1708.0000000000000,1,MS,roots,0.1550711000000,0.0007755500000,NA,1.5832543200000,13.0059323600000,34.6919383000000,NA,NA,NA,472.3390018600000,31.6227803100000,7.6842841500000,0.1059978200000,NA,0.2704425200000,0.5549796500000,1.4630468800000,NA,NA,0.1818807700000,0.0991024600000,1.0073029400000,1.0167405200000,2.4754006900000,0.3094954500000,0.8808033000000,0.6898688000000,NA,NA,NA,4.7610318100000,158.1139015300000,1.3979336200000,56.9798600000000,8.167888510496153,223.71633592590754,253.82926598401207,83.87076869900324,NA,NA,0.7830847325475807,0.0012834026967,5.6646463900000,0.0564883000000
1709.0000000000000,1,MS,phloem,NA,NA,NA,31.3057269200000,NA,NA,NA,NA,NA,1044.3026999799999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.45758736391315,NA,314.32315536337876,NA,NA,NA,NA,0.0004382801769,NA,NA
1709.0000000000000,1,MS,roots,0.1552251900000,0.0007763200000,NA,1.4629923000000,12.8042126600000,33.5239046000000,NA,NA,NA,484.4354439400000,34.1817163600000,7.7080579500000,0.1032285900000,NA,0.2680897800000,0.5661652500000,1.4253347300000,NA,NA,0.1808777900000,0.0992285300000,1.0151328200000,0.9407053300000,2.3951000000000,0.3050828300000,0.8722739100000,0.6801381200000,NA,NA,NA,5.1234353700000,170.9085818200000,1.4261089300000,56.9146302100000,7.539973634433947,215.9694866535515,260.0713217251229,82.48798187974515,NA,NA,0.7764886906739875,0.0012661365566,5.5186319200000,0.0550322300000
1710.0000000000000,1,MS,phloem,NA,NA,NA,32.0061756800000,NA,NA,NA,NA,NA,1077.2708246800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.38160638799455,NA,323.8958549420083,NA,NA,NA,NA,0.0004480864595,NA,NA
1710.0000000000000,1,MS,roots,0.1553753800000,0.0007770700000,NA,1.5133567300000,12.6373606400000,32.7010313900000,NA,NA,NA,498.4489392200000,36.5526549700000,7.7012683700000,0.1109786800000,NA,0.2659188400000,0.5765016200000,1.3892952100000,NA,NA,0.1807204900000,0.0888128300000,1.0231409500000,0.8709475900000,2.0910751900000,0.2695010200000,0.8643740300000,0.6719497300000,NA,NA,NA,5.4299748500000,182.7632748700000,1.4521451400000,57.0186353800000,7.792002722696479,210.4646913172473,267.3358649334706,81.33438283465502,NA,NA,0.7700898605571186,0.0012560714337,5.3790935600000,0.0536407400000
1711.0000000000000,1,MS,phloem,NA,NA,NA,32.6574934300000,NA,NA,NA,NA,NA,1109.5377937400001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.15452489777911,NA,333.21858443211835,NA,NA,NA,NA,0.0004572049080,NA,NA
1711.0000000000000,1,MS,roots,0.1555237100000,0.0007778200000,NA,1.5686610800000,12.4731632400000,31.9621070900000,NA,NA,NA,513.8399845400000,38.3124913300000,7.7203763500000,0.1169611500000,NA,0.2649692800000,0.5896692500000,1.3720274500000,NA,NA,0.1818338300000,0.0889186200000,1.0364723600000,0.9038509600000,2.0462589700000,0.2663162300000,0.8604660500000,0.6669612000000,NA,NA,NA,5.6383385100000,191.5624566600000,1.4853129600000,57.1269137600000,8.069051747801026,205.51276130179764,275.32778578691745,80.20103969999172,NA,NA,0.7664658976612433,0.0012472507544,5.3122360200000,0.0529740300000
1712.0000000000000,1,MS,phloem,NA,NA,NA,32.0396589600000,NA,NA,NA,NA,NA,1100.2030355400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.27548936104338,NA,330.0654589640245,NA,NA,NA,NA,0.0004485552254,NA,NA
1712.0000000000000,1,MS,roots,0.1556718200000,0.0007785600000,NA,2.3190604400000,12.5487105300000,33.0862634000000,NA,NA,NA,527.7399134800000,31.3607968400000,7.5983998900000,0.1378095200000,NA,0.2650932200000,0.5905476600000,1.3700493500000,NA,NA,0.1832457800000,0.0094376200000,1.0388866600000,0.1418239100000,0.2248239700000,0.0284374000000,0.8600494500000,0.6713079900000,NA,NA,NA,4.5663809500000,156.8039842100000,1.4875255900000,57.9302107800000,11.917689097487266,212.53855322048656,282.5066612784083,80.61003288841873,NA,NA,0.7651037947174547,0.0012742345338,5.3045771600000,0.0528976600000
1713.0000000000000,1,MS,phloem,NA,NA,NA,31.3088461600000,NA,NA,NA,NA,NA,1086.5074872400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.06907586110873,NA,325.589307863453,NA,NA,NA,NA,0.0004383238462,NA,NA
1713.0000000000000,1,MS,roots,0.1558204700000,0.0007793000000,NA,2.8667171100000,12.6249789500000,34.2033765700000,NA,NA,NA,537.3736722500000,24.9945219100000,7.4946168700000,0.1333378000000,NA,0.2655391200000,0.5892260900000,1.3750446600000,NA,NA,0.1866741800000,0.0094436700000,1.0414393900000,0.1754286600000,0.2325638300000,0.0286285700000,0.8606742400000,0.6759466400000,NA,NA,NA,3.6012160500000,124.9726095700000,1.4841967000000,58.5309579700000,14.71805140877832,219.5050276128676,287.38932281597323,81.0225957475292,NA,NA,0.7650305123656006,0.0012982813115,5.3239180800000,0.0530905300000
1714.0000000000000,1,MS,phloem,NA,NA,NA,30.5770727000000,NA,NA,NA,NA,NA,1072.4949692000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.87034980122567,NA,321.04837799372206,NA,NA,NA,NA,0.0004280790178,NA,NA
1714.0000000000000,1,MS,roots,0.1559704000000,0.0007800500000,NA,3.2478271900000,12.7017855300000,35.3065361000000,NA,NA,NA,543.3004828099999,19.8641119800000,7.4109466600000,0.1187468200000,NA,0.2664258600000,0.5865607500000,1.3868117900000,NA,NA,0.1893837900000,0.0095425200000,1.0423704000000,0.2008311200000,0.2425776100000,0.0291042400000,0.8627182800000,0.6812951700000,NA,NA,NA,2.8316514900000,99.3205598900000,1.4774830100000,58.9656129100000,16.65868492996107,226.36690102737444,290.27969559715604,81.43715429337874,NA,NA,0.766410273832293,0.0013198110861,5.3694782300000,0.0535448600000
1715.0000000000000,1,MS,phloem,NA,NA,NA,29.8836316500000,NA,NA,NA,NA,NA,1059.1626140300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.77999853103817,NA,316.6970876528041,NA,NA,NA,NA,0.0004183708431,NA,NA
1715.0000000000000,1,MS,roots,0.1561212100000,0.0007808000000,NA,3.5057856700000,12.7792514400000,36.3919551700000,NA,NA,NA,546.3517020400000,15.8918339000000,7.3278960300000,0.1019734400000,NA,0.2671062700000,0.5817834600000,1.3949594400000,NA,NA,0.1911968800000,0.0095487400000,1.0400866100000,0.2169235000000,0.2501981700000,0.0293008300000,0.8640860400000,0.6857836100000,NA,NA,NA,2.2418923400000,79.4591694800000,1.4654495300000,59.2774308300000,17.964429919547765,233.10064769546688,291.6279505093083,81.85467842582054,NA,NA,0.7676348866712006,0.0013393683718,5.4010244300000,0.0538594400000
1716.0000000000000,1,MS,phloem,NA,NA,NA,29.2202756100000,NA,NA,NA,NA,NA,1046.6585807599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.78603382141034,NA,312.62314657197766,NA,NA,NA,NA,0.0004090838585,NA,NA
1716.0000000000000,1,MS,roots,0.1562728200000,0.0007815600000,NA,3.6754132400000,12.8573060300000,37.4559490100000,NA,NA,NA,547.2852869600000,13.0120055500000,7.2495847200000,0.0873849500000,NA,0.2677566300000,0.5758488100000,1.4023951600000,NA,NA,0.1924152900000,0.0095568400000,1.0360207300000,0.2276121200000,0.2577315000000,0.0295047900000,0.8653496300000,0.6899058900000,NA,NA,NA,1.8163248000000,65.0600277400000,1.4505007800000,59.5012049400000,18.815367841957418,239.68306843122173,291.84286331216566,82.27474253040292,NA,NA,0.7690261885780465,0.0013573990715,5.4298141600000,0.0541465300000
1717.0000000000000,1,MS,phloem,NA,NA,NA,28.5923439200000,NA,NA,NA,NA,NA,1034.5902108299999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.8910115263463,NA,308.6623144540357,NA,NA,NA,NA,0.0004002928149,NA,NA
1717.0000000000000,1,MS,roots,0.1564263100000,0.0007823300000,NA,3.7800284100000,12.9361583700000,38.4992952500000,NA,NA,NA,546.5480083700000,10.7969970200000,7.1927848300000,0.0746740500000,NA,0.2690317400000,0.5704502100000,1.4197845400000,NA,NA,0.1935646800000,0.0095631600000,1.0330466300000,0.2342455900000,0.2650859000000,0.0297053700000,0.8686174300000,0.6953843300000,NA,NA,NA,1.4919503800000,53.9849851200000,1.4369023000000,59.6606380400000,19.33193161687442,246.11777424143037,291.16372664014557,82.69809835698354,NA,NA,0.7720484900867356,0.0013742405312,5.4971426100000,0.0548179400000
1718.0000000000000,1,MS,phloem,NA,NA,NA,28.0043655900000,NA,NA,NA,NA,NA,1022.9132711900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.11810597565369,NA,304.84039474176245,NA,NA,NA,NA,0.0003920611183,NA,NA
1718.0000000000000,1,MS,roots,0.1565833900000,0.0007831100000,NA,3.8299822000000,13.0150895900000,39.5155210800000,NA,NA,NA,544.4673468900000,9.1451219800000,7.1670036700000,0.0643301300000,NA,0.2713107200000,0.5665802800000,1.4530621800000,NA,NA,0.1949646500000,0.0099153900000,1.0328556600000,0.2460829300000,0.2821044500000,0.0309874100000,0.8750967400000,0.7032111900000,NA,NA,NA,1.2518331100000,45.7256099100000,1.4271543700000,59.7666946200000,19.567757218693504,252.36087352560193,289.76431604591016,83.1192222240175,NA,NA,0.777545627833304,0.0013899470459,5.6259874800000,0.0561027900000
1719.0000000000000,1,MS,phloem,NA,NA,NA,27.4185096700000,NA,NA,NA,NA,NA,1011.4489615600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.34632176600265,NA,301.05615218976345,NA,NA,NA,NA,0.0003838591354,NA,NA
1719.0000000000000,1,MS,roots,0.1567461800000,0.0007839300000,NA,3.8490049600000,13.0956480800000,40.5184022300000,NA,NA,NA,541.3127623000000,8.0179307300000,7.1764322800000,0.0570115000000,NA,0.2748479600000,0.5647322900000,1.5057750100000,NA,NA,0.1968100200000,0.0099226200000,1.0363902600000,0.2474855100000,0.2894750300000,0.0312019400000,0.8855852100000,0.7141083400000,NA,NA,NA,1.0867563300000,40.0896536700000,1.4224994700000,59.8438554100000,19.644523190294013,258.4969039117891,287.78625966089464,83.54684037595047,NA,NA,0.7860760326228448,0.0014050737007,5.8300817800000,0.0581380300000
1720.0000000000000,1,MS,phloem,NA,NA,NA,26.8518681000000,NA,NA,NA,NA,NA,999.3289062600001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.63525320302728,NA,297.0922400039157,NA,NA,NA,NA,0.0003759261534,NA,NA
1720.0000000000000,1,MS,roots,0.1569160400000,0.0007847800000,NA,3.8523403600000,13.1791347700000,41.5197273200000,NA,NA,NA,537.1840132700000,7.0286049800000,7.2089132600000,0.0504046600000,NA,0.2792577400000,0.5639732600000,1.5712391500000,NA,NA,0.1989522000000,0.0096196400000,1.0421832000000,0.2401367300000,0.2875715500000,0.0304420700000,0.8988199000000,0.7271165600000,NA,NA,NA,0.9442895800000,35.1430249200000,1.4205875500000,59.9078564200000,19.64026295845855,264.5983630481626,285.2820810362451,83.98844866337437,NA,NA,0.7967406586375514,0.0014199889475,6.0835467800000,0.0606656000000
1721.0000000000000,1,MS,phloem,NA,NA,NA,26.2988927400000,NA,NA,NA,NA,NA,987.0968321700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.95603786508093,NA,293.06076788461695,NA,NA,NA,NA,0.0003681844984,NA,NA
1721.0000000000000,1,MS,roots,0.1570958200000,0.0007856800000,NA,3.8378695300000,13.2652982600000,42.5161472600000,NA,NA,NA,532.0786253000000,6.3528956300000,7.2878583700000,0.0458232700000,NA,0.2854684600000,0.5660620600000,1.6628817900000,NA,NA,0.2019556500000,0.0096271300000,1.0534861800000,0.2394210200000,0.2947022500000,0.0306649600000,0.9177583100000,0.7446338900000,NA,NA,NA,0.8462904300000,31.7644781700000,1.4258490200000,59.9575895100000,19.544094960642493,270.63831017273407,282.24739169805196,84.44080981912822,NA,NA,0.8116814684954767,0.0014346362351,6.4383701200000,0.0642039300000
1722.0000000000000,1,MS,phloem,NA,NA,NA,25.7657455300000,NA,NA,NA,NA,NA,974.7584927100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.33854391480793,NA,289.0116600445548,NA,NA,NA,NA,0.0003607204374,NA,NA
1722.0000000000000,1,MS,roots,0.1572849000000,0.0007866200000,NA,3.8269296400000,13.3559344200000,43.5237165700000,NA,NA,NA,526.2005076700000,5.8784355600000,7.3594370500000,0.0427524500000,NA,0.2914697300000,0.5668890500000,1.7490040900000,NA,NA,0.2046679400000,0.0090355600000,1.0630267200000,0.2240682500000,0.2831478800000,0.0289772700000,0.9359254300000,0.7614653600000,NA,NA,NA,0.7769220600000,29.3921777900000,1.4279321200000,60.0141787400000,19.464956343552366,276.7189766468364,278.7937195867711,84.91555400423054,NA,NA,0.8262557740224011,0.0014495290469,6.7718197100000,0.0675291200000
1723.0000000000000,1,MS,phloem,NA,NA,NA,25.2552639700000,NA,NA,NA,NA,NA,962.2558519000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.7788916913533,NA,284.881445305434,NA,NA,NA,NA,0.0003535736956,NA,NA
1723.0000000000000,1,MS,roots,0.1574830600000,0.0007876100000,NA,3.8083733700000,13.4491255600000,44.5220996800000,NA,NA,NA,519.6651552400000,5.5729642300000,7.4310419100000,0.0408415500000,NA,0.2974770400000,0.5670896900000,1.8329779600000,NA,NA,0.2072890400000,0.0090427600000,1.0718557700000,0.2231595800000,0.2898739200000,0.0292027300000,0.9540132800000,0.7781052900000,NA,NA,NA,0.7313371100000,27.8648211500000,1.4284375000000,60.0663938100000,19.346199495996583,282.71040504292966,274.98468472312726,85.40045869060457,NA,NA,0.8409623948116459,0.0014642366227,7.0969509700000,0.0707713500000
1724.0000000000000,1,MS,phloem,NA,NA,NA,25.5816157800000,NA,NA,NA,NA,NA,959.1396534300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.60055964599671,NA,283.54540252222057,NA,NA,NA,NA,0.0003581426209,NA,NA
1724.0000000000000,1,MS,roots,0.1576895700000,0.0007886400000,NA,3.6426966300000,13.5223027700000,45.2876947400000,NA,NA,NA,513.0721794800000,7.0876757900000,7.5150001500000,0.0503209000000,NA,0.3031871500000,0.5680234600000,1.9102716100000,NA,NA,0.2096761300000,0.0159670600000,1.0808867500000,0.3768973100000,0.5206402400000,0.0518446600000,0.9710523200000,0.7932443400000,NA,NA,NA,0.9451918600000,35.4383789700000,1.4307895700000,59.9744727400000,18.480342764584876,287.19524531647846,271.14041186532927,85.75267704769567,NA,NA,0.8550762593352135,0.0014736654792,7.3962176700000,0.0737556600000
1725.0000000000000,1,MS,phloem,NA,NA,NA,25.2516882000000,NA,NA,NA,NA,NA,959.7345118900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.54943783433623,NA,283.26680680741487,NA,NA,NA,NA,0.0003535236348,NA,NA
1725.0000000000000,1,MS,roots,0.1579032900000,0.0007897100000,NA,3.5305369800000,13.5974217100000,46.0409164800000,NA,NA,NA,507.4308514300000,9.0973167100000,7.5837710500000,0.0632961400000,NA,0.3083361400000,0.5683760000000,1.9769208300000,NA,NA,0.2112936400000,0.0159863100000,1.0880057800000,0.3657328800000,0.5299375500000,0.0521955100000,0.9862069300000,0.8068147800000,NA,NA,NA,1.1968028800000,45.4865835700000,1.4316775900000,59.9386420800000,17.88708508860075,291.57667633144314,267.79622062234,86.11233945790491,NA,NA,0.8678231197234916,0.0014837103484,7.6542710600000,0.0763289900000
1726.0000000000000,1,MS,phloem,NA,NA,NA,24.9477946600000,NA,NA,NA,NA,NA,960.1179059800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.57847328945057,NA,282.9394045038469,NA,NA,NA,NA,0.0003492691252,NA,NA
1726.0000000000000,1,MS,roots,0.1581236800000,0.0007908200000,NA,3.3074263100000,13.6487003300000,46.5244328300000,NA,NA,NA,502.9263921400000,11.1720617600000,7.6684519700000,0.0734715300000,NA,0.3132147600000,0.5706687500000,2.0385302100000,NA,NA,0.2130455000000,0.0238514300000,1.0969290100000,0.5111867400000,0.7989654200000,0.0781689100000,1.0004148500000,0.8190047700000,NA,NA,NA,1.4514795600000,55.8603088100000,1.4374527600000,59.7942391400000,16.733363706182402,294.22811833116964,265.04905956105586,86.31661197108492,NA,NA,0.8798709956487893,0.0014884660280,7.8928111600000,0.0787077300000
1727.0000000000000,1,MS,phloem,NA,NA,NA,24.6355935700000,NA,NA,NA,NA,NA,959.7356873700001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.57712248621722,NA,282.3474332845503,NA,NA,NA,NA,0.0003448983100,NA,NA
1727.0000000000000,1,MS,roots,0.1583497400000,0.0007919500000,NA,3.1392090700000,13.7013938500000,46.9990835700000,NA,NA,NA,499.0463748500000,12.3969436400000,7.7372811100000,0.0779819300000,NA,0.3174699200000,0.5721653200000,2.0910672800000,NA,NA,0.2140967700000,0.0238875100000,1.1037320100000,0.4859215700000,0.8083376600000,0.0785894100000,1.0125583200000,0.8294989100000,NA,NA,NA,1.5910946600000,61.9847181800000,1.4412224800000,59.7067580800000,15.85962348911972,296.80556197945134,262.6287728932594,86.52615312156497,NA,NA,0.8904314764140722,0.0014938860970,8.0962249700000,0.0807361900000
